holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,Rush Hour,traffic_volume,filename,width,height,class,xmin,ymin,xmax,ymax
None,0.41388557806912907,0.0,0.0,0.9,Haze,0,0.17929945449325294,383_png_jpg.rf.5ebbe77b630b3d69a7f61c7121d8be01.jpg,640,640,Traffic-Yellow,261,200,368,343
None,0.41388557806912907,0.0,0.0,0.9,Mist,0,0.17929945449325294,traffic-light-63-_jpg.rf.5c85f3eaacb54003cc8a6fa56aa75d5a.jpg,640,640,Traffic-Green,194,78,433,512
None,0.39988081048867485,0.0,0.0,0.9,Haze,0,0.08168245765144991,traffic-light-816-_jpg.rf.5d40612acf167b994c0df8a986b37196.jpg,640,640,Traffic-Yellow,336,147,460,407
None,0.39988081048867485,0.0,0.0,0.9,Rain,0,0.08168245765144991,400_png_jpg.rf.5e8588f1e5df03ae09bcc1eb474494ed.jpg,640,640,Traffic-Yellow,239,260,294,331
None,0.39988081048867485,0.0,0.0,0.9,Mist,0,0.08168245765144991,traffic-light-155-_jpg.rf.5776f8097f7f16e6277b2cc005896908.jpg,640,640,Traffic-Yellow,251,175,373,468
None,0.37753277711561317,0.0,0.0,0.9,Rain,0,0.08440999138673558,traffic-light-989-_jpg.rf.5afc6a2baa885dd1a2c1aff64df14f2d.jpg,640,640,Traffic-Red,200,290,268,452
None,0.37753277711561317,0.0,0.0,0.9,Mist,0,0.08440999138673558,traffic-light-240-_jpg.rf.5ef25a57b15248bd5c60cf63eeca942a.jpg,640,640,Traffic-Yellow,289,127,363,273
None,0.37097735399284737,0.0,0.0,0.9,Rain,0,0.06431237438989376,237_png_jpg.rf.5a53cc594466780f35ceacb8fb8426a2.jpg,640,640,Traffic-Yellow,259,148,344,262
None,0.37097735399284737,0.0,0.0,0.9,Mist,0,0.06431237438989376,traffic-light-870-_jpg.rf.6094c2ca336b19986a7771fa98bcb298.jpg,640,640,Traffic-Green,300,186,344,306
None,0.37097735399284737,0.0,0.0,0.9,Rain,0,0.06431237438989376,traffic-light-727-_jpg.rf.5ae7b3d9f6ce710230988bf3833dba94.jpg,640,640,Traffic-Red,133,173,284,438
None,0.37097735399284737,0.0,0.0,0.9,Snow,0,0.06431237438989376,traffic-light-722-_jpg.rf.5ef32c0572908f0e66b1f23b13fef4ba.jpg,640,640,Traffic-Green,242,128,414,537
None,0.36412395709177403,0.0,0.0,0.9,Rain,0,0.03603215618719494,227_png_jpg.rf.604daa894dc12ca52cf9bef26b73fe8c.jpg,640,640,Traffic-Green,248,347,311,430
None,0.36412395709177403,0.0,0.0,0.9,Mist,0,0.03603215618719494,451_png_jpg.rf.5f1b432da66906ca23333dbd660f33b8.jpg,640,640,Traffic-Yellow,196,300,292,448
None,0.36412395709177403,0.0,0.0,0.9,Rain,0,0.03603215618719494,traffic-light-889-_jpg.rf.6064bf3595b731305ca2625138226102.jpg,640,640,Traffic-Green,489,105,523,195
None,0.3736591179976152,0.0,0.0,0.9,Rain,0,0.08139534883720931,traffic-light-889-_jpg.rf.6064bf3595b731305ca2625138226102.jpg,640,640,Traffic-Green,130,386,156,469
None,0.3736591179976152,0.0,0.0,0.9,Mist,0,0.08139534883720931,200_png_jpg.rf.602a6498ac9e9e43f471bafdfd09eb1b.jpg,640,640,Traffic-Yellow,272,380,369,507
None,0.38617401668652995,0.0,0.0,0.9,Rain,0,0.34395635946023545,68_png_jpg.rf.60a76aee0ecf8b42e780911db77b4e14.jpg,640,640,Traffic-Green,244,303,308,397
None,0.38617401668652995,0.0,0.0,0.9,Mist,0,0.34395635946023545,486_png_jpg.rf.5fbd2d208d0b37993bb610e02eacb30d.jpg,640,640,Traffic-Red,230,378,294,457
None,0.38438617401668473,0.0,0.0,0.9,Rain,0,0.7988802756244617,137_png_jpg.rf.60dd4a2269bd246a758d5e4b850c284b.jpg,640,640,Traffic-Yellow,298,412,366,499
None,0.38438617401668473,0.0,0.0,0.9,Mist,0,0.7988802756244617,295_png_jpg.rf.6002b1e42f982887cec3f9ef0f9e75e6.jpg,640,640,Traffic-Red,393,226,474,350
None,0.38438617401668473,0.0,0.0,0.9,Drizzle,0,0.7988802756244617,133_png_jpg.rf.5fa905be186f319b5941f764bc637121.jpg,640,640,Traffic-Red,269,141,357,265
None,0.38140643623361115,0.0,0.0,0.9,Drizzle,1,0.9855010048808498,264_png_jpg.rf.607a6073332d8d1ce69d63ad9497ef8a.jpg,640,640,Traffic-Red,201,106,295,212
None,0.38140643623361115,0.0,0.0,0.9,Mist,1,0.9855010048808498,traffic-light-74-_jpg.rf.61075bb1143493b6948b24c3c294c8f5.jpg,640,640,Traffic-Yellow,147,64,463,591
None,0.38945172824791285,0.0,0.0,0.9,Mist,1,0.8672121734137238,IMG_1472_jpg.rf.5c19e6042e3db28137f9e784b5cfee80.jpg,640,640,Traffic-Red,179,302,199,337
None,0.38945172824791285,0.0,0.0,0.9,Drizzle,1,0.8672121734137238,IMG_1472_jpg.rf.5c19e6042e3db28137f9e784b5cfee80.jpg,640,640,Traffic-Red,280,305,304,340
None,0.4034564958283653,0.0,0.0,0.9,Clouds,1,0.718776916451335,IMG_1472_jpg.rf.5c19e6042e3db28137f9e784b5cfee80.jpg,640,640,Traffic-Red,380,303,402,339
None,0.4115017878426688,0.0,0.0,0.9,Clouds,0,0.6236003445305771,IMG_1472_jpg.rf.5c19e6042e3db28137f9e784b5cfee80.jpg,640,640,Traffic-Red,488,298,511,334
None,0.41716328963051197,0.0,0.0,0.9,Clouds,0,0.6525983347688774,traffic-light-498-_jpg.rf.612fbf255524586c5668308711747050.jpg,640,640,Traffic-Green,2,108,4,165
None,0.4329558998808096,0.0,0.0,0.9,Clouds,0,0.6873385012919897,traffic-light-498-_jpg.rf.612fbf255524586c5668308711747050.jpg,640,640,Traffic-Green,552,135,577,180
None,0.42848629320619835,0.0,0.0,0.9,Clouds,0,0.6698248636233133,371_png_jpg.rf.61100f24951fea13ddab7b4c6815cd70.jpg,640,640,Traffic-Green,326,173,404,284
None,0.423718712753276,0.0,0.0,0.9,Rain,0,0.738443870226816,traffic-light-4-_jpg.rf.621a53ae103f552a51d91e6a6a0b354e.jpg,640,640,Traffic-Green,190,76,524,582
None,0.4159713945172818,0.0,0.0,0.9,Rain,0,0.7830892908412288,traffic-light-804-_jpg.rf.626f3df85e54954fe6775312ec78a0d0.jpg,640,640,Traffic-Yellow,288,213,514,351
None,0.4159713945172818,0.0,0.0,0.9,Drizzle,0,0.7830892908412288,226_png_jpg.rf.6244e8894f36cc327d315109d568f14c.jpg,640,640,Traffic-Green,245,350,314,437
None,0.4052443384982105,0.0,0.0,0.9,Rain,0,0.8676428366350847,359_png_jpg.rf.6358f1b1f4d303da1daf2f76880e72ef.jpg,640,640,Traffic-Green,221,213,299,303
None,0.4052443384982105,0.0,0.0,0.9,Mist,0,0.8676428366350847,traffic-light-45-_jpg.rf.63975b5a0ecd8ed56f20d10927e8f609.jpg,640,640,Traffic-Green,264,138,386,499
None,0.4052443384982105,0.0,0.0,0.9,Drizzle,0,0.8676428366350847,510_png_jpg.rf.6308af54229d752a4fa8c43b6fd8d237.jpg,640,640,Traffic-Red,110,350,249,525
None,0.4052443384982105,0.0,0.0,0.9,Drizzle,0,0.8676428366350847,545_png_jpg.rf.64103530c7812cc503a5d202d131ce9f.jpg,640,640,Traffic-Red,511,150,599,267
None,0.3977949940405239,0.0,0.0,0.9,Mist,1,0.837496411139822,image1-1-18-16-PM_jpg.rf.65ad3d2f175497f05991de6c6af6021b.jpg,640,640,Traffic-Red,65,176,81,237
None,0.3977949940405239,0.0,0.0,0.9,Rain,1,0.837496411139822,image1-1-18-16-PM_jpg.rf.65ad3d2f175497f05991de6c6af6021b.jpg,640,640,Traffic-Red,63,247,77,329
None,0.38438617401668473,0.0,0.0,0.9,Mist,1,0.6689635371805914,image1-1-18-16-PM_jpg.rf.65ad3d2f175497f05991de6c6af6021b.jpg,640,640,Traffic-Red,92,277,105,347
None,0.3745530393325378,0.0,0.0,0.9,Clouds,1,0.3881711168532874,image1-1-18-16-PM_jpg.rf.65ad3d2f175497f05991de6c6af6021b.jpg,640,640,Traffic-Red,379,279,395,348
None,0.37157330154946244,0.0,0.0,0.9,Clouds,0,0.340367499282228,image1-1-18-16-PM_jpg.rf.65ad3d2f175497f05991de6c6af6021b.jpg,640,640,Traffic-Red,407,246,425,329
None,0.36859356376638885,0.0,0.0,0.9,Clouds,0,0.3049095607235143,image1-1-18-16-PM_jpg.rf.65ad3d2f175497f05991de6c6af6021b.jpg,640,640,Traffic-Red,404,173,422,235
None,0.36710369487485117,0.0,0.0,0.9,Rain,0,0.18963537180591444,image1-1-18-16-PM_jpg.rf.65ad3d2f175497f05991de6c6af6021b.jpg,640,640,Traffic-Red,461,259,476,338
None,0.36203814064362305,0.0,0.0,0.9,Clouds,0,0.1429801894918174,image1-1-18-16-PM_jpg.rf.65ad3d2f175497f05991de6c6af6021b.jpg,640,640,Traffic-Red,534,314,545,363
None,0.36293206197854566,0.0,0.0,0.9,Clouds,0,0.08039046798736721,image1-1-18-16-PM_jpg.rf.65ad3d2f175497f05991de6c6af6021b.jpg,640,640,Traffic-Red,577,304,589,357
None,0.3584624553039326,0.0,0.0,0.9,Clouds,0,0.01923629055412001,359_png_jpg.rf.65ef483b3d752f5e6a45a26ca8738133.jpg,640,640,Traffic-Yellow,334,299,389,375
None,0.35160905840286105,0.0,0.0,0.9,Clouds,0,0.009043927648578809,429_png_jpg.rf.66a770b4d8e9a8d6fd537aa96480ef9f.jpg,640,640,Traffic-Yellow,216,211,360,383
None,0.34892729439809145,0.0,0.0,0.9,Clouds,0,0.024834912431811657,405_png_jpg.rf.651fe539484b06498696589801b77ac9.jpg,640,640,Traffic-Red,246,118,342,244
None,0.34892729439809145,0.0,0.0,0.9,Clouds,0,0.08153890324432961,104_png_jpg.rf.65d606a77815128c8f775348dd369d5c.jpg,640,640,Traffic-Yellow,217,142,279,222
None,0.3480333730631706,0.0,0.0,0.9,Clouds,0,0.352856732701694,327_png_jpg.rf.67cf3c1f803768666dd5cbb67dc8290a.jpg,640,640,Traffic-Green,180,410,259,513
None,0.3480333730631706,0.0,0.0,0.9,Clouds,0,0.7739018087855297,traffic-light-490-_jpg.rf.6726bc7e6e204f3eb627c094cef56958.jpg,640,640,Traffic-Green,432,329,474,400
None,0.35071513706793667,0.0,0.0,0.9,Clouds,1,0.949038185472294,traffic-light-490-_jpg.rf.6726bc7e6e204f3eb627c094cef56958.jpg,640,640,Traffic-Green,190,506,230,579
None,0.36740166865315693,0.0,0.0,0.9,Clouds,1,0.8695090439276486,143_png_jpg.rf.658f318fb63b0f723ce1dc232bd56285.jpg,640,640,Traffic-Yellow,390,256,453,336
None,0.3808104886769961,0.0,0.0,0.9,Clouds,1,0.7517944300890037,538_png_jpg.rf.66ff2972cd60e1fd2a3c67ac90760504.jpg,640,640,Traffic-Green,179,465,275,578
None,0.4082240762812859,0.0,0.0,0.9,Clouds,0,0.6383864484639679,315_png_jpg.rf.621bdfe0d05222acfaa857bae1d9cb69.jpg,640,640,Traffic-Green,214,217,288,315
None,0.42014302741358556,0.0,0.0,0.9,Clouds,0,0.6959517657192076,traffic-light-575-_jpg.rf.625795e98d6b96ae27ccc0fd08450262.jpg,640,640,Traffic-Green,256,241,353,442
None,0.4544100119189505,0.0,0.0,0.9,Clouds,0,0.7210737869652598,190_png_jpg.rf.653ae0460bef76e264384dff3d741ef5.jpg,640,640,Traffic-Green,264,230,338,318
None,0.4576877234803334,0.0,0.0,0.75,Clouds,0,0.691358024691358,308_png_jpg.rf.6240f0291159367d93548efc3ab33aa7.jpg,640,640,Traffic-Green,227,225,301,315
None,0.47437425506555364,0.0,0.0,0.9,Clouds,0,0.7447602641401091,202_png_jpg.rf.67faa3bacac4fcabdd19b50eda118e25.jpg,640,640,Traffic-Green,221,368,290,449
None,0.4755661501787838,0.0,0.0,0.9,Clouds,0,0.810077519379845,428_png_jpg.rf.63410600c4a7392e22aec141d4b51df1.jpg,640,640,Traffic-Red,155,350,229,437
None,0.4675208581644821,0.0,0.0,0.9,Clouds,0,0.909130060292851,traffic-light-418-_jpg.rf.675ea24e7d54d680855ab94a8c6d5b8a.jpg,640,640,Traffic-Red,109,401,140,457
None,0.4523241954707977,0.0,0.0,0.9,Clouds,1,0.8585989089865059,traffic-light-418-_jpg.rf.675ea24e7d54d680855ab94a8c6d5b8a.jpg,640,640,Traffic-Red,350,552,373,611
None,0.42610250297973806,0.0,0.0,0.9,Clouds,1,0.6409704277921332,traffic-light-418-_jpg.rf.675ea24e7d54d680855ab94a8c6d5b8a.jpg,640,640,Traffic-Red,548,341,574,398
None,0.39272943980929753,0.0,0.0,0.4,Clouds,1,0.4454493252942866,190_png_jpg.rf.67d74dfbfa2efce9a79987d3ec8cf2af.jpg,640,640,Traffic-Yellow,265,143,349,238
None,0.36918951132300215,0.0,0.0,0.75,Clouds,0,0.4315245478036176,524_png_jpg.rf.6550b369c6517111f63fbab8432884c3.jpg,640,640,Traffic-Green,281,379,440,567
None,0.3548867699642422,0.0,0.0,0.75,Clouds,0,0.36850416307780653,182_png_jpg.rf.6b9de4e9de83f7c77a73311b76f893ac.jpg,640,640,Traffic-Red,417,211,475,290
None,0.34684147794994047,0.0,0.0,0.4,Clouds,0,0.24734424346827447,384_png_jpg.rf.65d28f560f8d12aa77e180c658fbff92.jpg,640,640,Traffic-Green,386,60,482,177
None,0.3423718712753274,0.0,0.0,0.9,Clouds,0,0.13752512202124606,80_png_jpg.rf.692425815a2a82089b910c9c5ec54afb.jpg,640,640,Traffic-Green,318,283,382,371
None,0.3423718712753274,0.0,0.0,0.75,Clouds,0,0.0611541774332472,148_png_jpg.rf.68111cc569ca040663f52102ec13fe6d.jpg,640,640,Traffic-Red,310,249,371,336
None,0.336710369487486,0.0,0.0,0.4,Clouds,0,0.028567327016939426,traffic-light-55-_jpg.rf.6a7a1efe09dbf8cbe9b4b5702daab69f.jpg,640,640,Traffic-Red,183,108,471,540
None,0.3301549463647184,0.0,0.0,0.4,Clouds,0,0.01679586563307494,475_png_jpg.rf.6ae6e9a6722da1760822d34f038c3eb8.jpg,640,640,Traffic-Yellow,253,240,396,448
None,0.32151370679380165,0.0,0.0,0.4,Clouds,0,0.020384725811082402,441_png_jpg.rf.6cb81eeb700aa34c5fc88df0641b0b8c.jpg,640,640,Traffic-Green,193,426,287,546
None,0.3227056019070318,0.0,0.0,0.2,Clouds,0,0.06603502727533736,traffic-light-453-_jpg.rf.6c4bd15019f5032900a87ba6a2104cab.jpg,640,640,Traffic-Red,507,384,547,452
None,0.32002383790226396,0.0,0.0,0.2,Clouds,0,0.3227103072064313,traffic-light-453-_jpg.rf.6c4bd15019f5032900a87ba6a2104cab.jpg,640,640,Traffic-Red,211,531,247,602
None,0.32151370679380165,0.0,0.0,0.01,Clear,0,0.762991673844387,traffic-light-453-_jpg.rf.6c4bd15019f5032900a87ba6a2104cab.jpg,640,640,Traffic-Red,38,266,81,337
None,0.32151370679380165,0.0,0.0,0.01,Clear,1,0.9556416881998278,351_png_jpg.rf.6a0949241c8e70716ab23ec9c14600e2.jpg,640,640,Traffic-Yellow,250,291,291,349
None,0.33611442193086916,0.0,0.0,0.01,Clear,1,0.815819695664657,258_png_jpg.rf.6d61b23b604564a7f1235243775a279e.jpg,640,640,Traffic-Yellow,250,152,335,266
None,0.3712753277711549,0.0,0.0,0.01,Clear,1,0.7193511340798162,497_png_jpg.rf.6ee06feb00c069a787943a1140f00031.jpg,640,640,Traffic-Red,227,372,299,457
None,0.41865315852204965,0.0,0.0,0.01,Clear,0,0.6454206144128625,518_png_jpg.rf.6e84663f10675b8ad84197dcc7be4395.jpg,640,640,Traffic-Green,276,373,428,567
None,0.5229439809296785,0.0,0.0,0.75,Clouds,0,0.7293999425782371,544_png_jpg.rf.6f72b713ff121932d176baab87218974.jpg,640,640,Traffic-Yellow,166,193,267,321
None,0.5327771156138255,0.0,0.0,0.01,Clear,0,0.7556703990812518,455_png_jpg.rf.6e2022855e4132d2510603a2390eb1eb.jpg,640,640,Traffic-Yellow,218,230,376,420
None,0.5840286054827164,0.0,0.0,0.4,Clouds,0,0.7621303474016653,384_png_jpg.rf.6e94b6609acd47d1dcbf8eefab0a856d.jpg,640,640,Traffic-Green,158,464,254,581
None,0.5947556615017877,0.0,0.0,0.4,Clouds,0,0.80289979902383,457_png_jpg.rf.6e0b2beb430c21f25bac308c39f95225.jpg,640,640,Traffic-Yellow,233,177,340,304
None,0.5968414779499387,0.0,0.0,0.75,Clouds,0,0.8232845248349124,107_png_jpg.rf.6ba45fe7de1a3fd66013a5aa338e6f0f.jpg,640,640,Traffic-Yellow,229,138,289,214
None,0.5810488676996428,0.0,0.0,0.4,Clouds,0,0.8946310651737008,362_png_jpg.rf.6c77b6a4abe9526ba93b43cf29e8975b.jpg,640,640,Traffic-Yellow,243,76,315,165
None,0.5199642431466032,0.0,0.0,0.4,Clouds,1,0.851421188630491,324_png_jpg.rf.69f3d5872c76f5b064b427c93b57d3d1.jpg,640,640,Traffic-Red,230,133,320,255
None,0.45262216924910526,0.0,0.0,0.2,Clouds,1,0.7331323571633649,473_png_jpg.rf.6e2d6ffc627d85bc7217da5c23a30b24.jpg,640,640,Traffic-Yellow,251,231,402,458
None,0.4150774731823592,0.0,0.0,0.2,Clouds,1,0.47616996841803044,309_png_jpg.rf.6df21e54fbc06152d7797bbe08ac24e2.jpg,640,640,Traffic-Red,243,115,337,237
None,0.4016686531585201,0.0,0.0,0.01,Clear,0,0.42635658914728686,506_png_jpg.rf.70f2724db801ecdab3c1f2210ecf239e.jpg,640,640,Traffic-Red,356,541,444,640
None,0.3954112038140636,0.0,0.0,0.01,Clear,0,0.3911857594028137,traffic-light-456-_jpg.rf.6c30602ae70f7f401a4e9d48d3df14f6.jpg,640,640,Traffic-Red,241,244,323,399
None,0.37991656734207346,0.0,0.0,0.2,Clouds,0,0.32629916738443876,204_png_jpg.rf.6ba44cf45549b62d2fc9557c6342acc4.jpg,640,640,Traffic-Red,202,279,287,388
None,0.37663885578069056,0.0,0.0,0.2,Clouds,0,0.21303474016652313,368_png_jpg.rf.6d50a2a6eeb40fe12cc4eedd4f711737.jpg,640,640,Traffic-Yellow,257,263,314,340
None,0.3584624553039326,0.0,0.0,0.01,Clear,0,0.12446167097329888,traffic-light-74-_jpg.rf.6fff0800bde7cbbeb8888965fd54e9d1.jpg,640,640,Traffic-Yellow,185,42,487,567
None,0.338796185935637,0.0,0.0,0.01,Clear,0,0.0734998564455929,traffic-light-101-_jpg.rf.70d7f5433b276f95874bf73233f6c5bc.jpg,640,640,Traffic-Yellow,230,173,385,475
None,0.33134684147795035,0.0,0.0,0.01,Clear,0,0.045076083835773766,407_png_jpg.rf.6a738ae2801018f57b2d8c5b0095051c.jpg,640,640,Traffic-Green,389,83,479,198
None,0.3283671036948732,0.0,0.0,0.2,Clouds,0,0.021246052253804194,323_png_jpg.rf.6f77ed50a4e81a8d12e8175ec4e3724c.jpg,640,640,Traffic-Red,271,192,390,334
None,0.31823599523241874,0.0,0.0,0.2,Clouds,0,0.024978466838931956,279_png_jpg.rf.6fbc0291d1313f4a2d7b47c2b8beb03b.jpg,640,640,Traffic-Red,232,226,330,357
None,0.3170441001191886,0.0,0.0,0.75,Clouds,0,0.06790123456790123,traffic-light-833-_jpg.rf.70973199213be4470e51b6eabea20781.jpg,640,640,Traffic-Red,349,128,531,521
None,0.31257449344457733,0.0,0.0,0.4,Mist,0,0.15475165087568188,386_png_jpg.rf.6f669089b8a5eb1e1ad7d08a78ec92dc.jpg,640,640,Traffic-Red,387,261,437,327
None,0.3164481525625735,0.0,0.0,0.4,Clouds,1,0.24533448176859032,323_png_jpg.rf.71171d41d88813033e404515d00ebe30.jpg,640,640,Traffic-Red,224,228,331,386
None,0.3420738974970181,0.0,0.0,0.2,Clouds,1,0.3917599770312949,323_png_jpg.rf.70fe8a7dceb68cf75173df3c74383190.jpg,640,640,Traffic-Yellow,240,279,289,341
None,0.3948152562574485,0.0,0.0,0.2,Clouds,1,0.47459086993970717,traffic-light-927-_jpg.rf.6df7159f73d082df0f3a2e61f904f61e.jpg,640,640,Traffic-Red,278,148,458,548
None,0.46007151370679367,0.0,0.0,0.2,Clouds,0,0.5188056273327591,traffic-light-86-_jpg.rf.6eb0735465f03308f088b44f420f20e0.jpg,640,640,Traffic-Yellow,139,0,499,629
None,0.5107270560190695,0.0,0.0,0.2,Clouds,0,0.5907263853000287,traffic-light-689-_jpg.rf.72805505ee7fcd3d585229f2faf4eabf.jpg,640,640,Traffic-Yellow,320,309,383,429
None,0.5524433849821211,0.0,0.0,0.2,Clouds,0,0.6515934539190353,266_png_jpg.rf.7011b91a11742d36f2969f7eb8ce7b7c.jpg,640,640,Traffic-Green,267,198,338,282
None,0.5774731823599524,0.0,0.0,0.75,Clouds,0,0.5948894631065174,traffic-light-145-_jpg.rf.71343b53ae9c8e86994e87d63bd84bc8.jpg,640,640,Traffic-Green,253,172,442,505
None,0.5786650774731807,0.0,0.0,0.75,Clouds,0,0.595176571920758,494_png_jpg.rf.72d9430c12e07f8f3e9c8a3170c144ae.jpg,640,640,Traffic-Red,181,50,307,217
None,0.5771752085816448,0.0,0.0,0.01,Clear,0,0.6191501579098478,524_png_jpg.rf.71aa7f7ba0307c078ab51965647fa84a.jpg,640,640,Traffic-Red,364,358,427,456
None,0.547973778307508,0.0,0.0,0.01,Clear,0,0.616853287395923,traffic-light-638-_jpg.rf.74181bb977d5dd8e6656695c6f7004bb.jpg,640,640,Traffic-Green,22,156,41,192
None,0.502085816448151,0.0,0.0,0.9,Clouds,1,0.6393913293138099,traffic-light-638-_jpg.rf.74181bb977d5dd8e6656695c6f7004bb.jpg,640,640,Traffic-Green,138,36,157,73
None,0.4797377830750875,0.0,0.0,0.9,Clouds,1,0.5457938558713753,traffic-light-638-_jpg.rf.74181bb977d5dd8e6656695c6f7004bb.jpg,640,640,Traffic-Green,263,136,276,170
None,0.46573301549463686,0.0,0.0,0.9,Clouds,1,0.41702555268446745,488_png_jpg.rf.7187e75c5324800ecbc26bfe9a3df6dd.jpg,640,640,Traffic-Green,156,506,250,623
None,0.46394517282479164,0.0,0.0,0.9,Clouds,0,0.3850129198966409,406_png_jpg.rf.75515eb2e6741e4836ca6fefdae8ea17.jpg,640,640,Traffic-Red,283,299,365,399
None,0.4609654350417145,0.0,0.0,0.9,Clouds,0,0.37754809072638534,530_png_jpg.rf.7568b12170735ff96b5f7bcda7ddcfd8.jpg,640,640,Traffic-Green,290,384,454,580
None,0.4654350417163293,0.0,0.0,0.9,Clouds,0,0.43999425782371526,traffic-light-755-_jpg.rf.73f8ff48f91aa0894805eab5c7920288.jpg,640,640,Traffic-Red,157,96,283,364
None,0.4684147794994029,0.0,0.0,0.9,Clouds,0,0.289405684754522,traffic-light-806-_jpg.rf.74fdec2f66fb227b188775b43789543b.jpg,640,640,Traffic-Red,103,395,152,495
None,0.4666269368295577,0.0,0.0,0.9,Haze,0,0.16623600344530579,traffic-light-806-_jpg.rf.74fdec2f66fb227b188775b43789543b.jpg,640,640,Traffic-Red,506,226,554,319
None,0.454707985697258,0.0,0.0,0.9,Drizzle,0,0.10034453057708873,546_png_jpg.rf.76e82f86ea5656e452194d645fd2cd34.jpg,640,640,Traffic-Green,292,411,466,602
None,0.454707985697258,0.0,0.0,0.9,Rain,0,0.10034453057708873,traffic-light-727-_jpg.rf.76faf4b795be5de1697404036e9c81ff.jpg,640,640,Traffic-Red,177,193,302,439
None,0.454707985697258,0.0,0.0,0.9,Haze,0,0.10034453057708873,traffic-light-525-_jpg.rf.76fc61734a47de16e815e2fa0a3d097f.jpg,640,640,Traffic-Green,457,311,562,604
None,0.454707985697258,0.0,0.0,0.9,Mist,0,0.10034453057708873,278_png_jpg.rf.72dac8d2c0f3c44a023e93136cbd1d5b.jpg,640,640,Traffic-Red,231,233,335,357
None,0.4588796185935635,0.0,0.0,0.9,Mist,0,0.057852426069480344,228_png_jpg.rf.75f4f3e1de74c3118a49d89240e0ebb5.jpg,640,640,Traffic-Red,227,129,290,209
None,0.4588796185935635,0.0,0.0,0.9,Haze,0,0.057852426069480344,471_png_jpg.rf.76148e3aa3ded50feb5a5f093b10cd1c.jpg,640,640,Traffic-Red,458,178,537,284
None,0.4588796185935635,0.0,0.0,0.9,Drizzle,0,0.057852426069480344,326_png_jpg.rf.761daecfc7a1476b6407ba4779fafbb1.jpg,640,640,Traffic-Red,314,384,418,509
None,0.46632896305125016,0.0,0.0,0.9,Rain,0,0.015503875968992248,traffic-light-459-_jpg.rf.7614f8d83a797c0f06829234d00f9909.jpg,640,640,Traffic-Red,52,271,83,333
None,0.46632896305125016,0.0,0.0,0.9,Mist,0,0.015503875968992248,traffic-light-459-_jpg.rf.7614f8d83a797c0f06829234d00f9909.jpg,640,640,Traffic-Red,340,118,371,186
None,0.46632896305125016,0.0,0.0,0.9,Haze,0,0.015503875968992248,traffic-light-459-_jpg.rf.7614f8d83a797c0f06829234d00f9909.jpg,640,640,Traffic-Red,544,369,578,437
None,0.46632896305125016,0.0,0.0,0.9,Thunderstorm,0,0.015503875968992248,traffic-light-787-_jpg.rf.73f7da4858655b31b05ed4ca39f67b49.jpg,640,640,Traffic-Red,276,255,337,409
None,0.46156138259833135,0.0,0.0,0.9,Thunderstorm,0,0.011627906976744186,318_png_jpg.rf.746532a892b0de07f7e0b7451c868baa.jpg,640,640,Traffic-Red,310,170,428,314
None,0.46156138259833135,0.0,0.0,0.9,Mist,0,0.011627906976744186,172_png_jpg.rf.736d0d521e030c7fe1b7efa661eeeb75.jpg,640,640,Traffic-Yellow,279,147,347,234
None,0.46156138259833135,0.0,0.0,0.9,Haze,0,0.011627906976744186,traffic-light-365-_jpg.rf.77989475987989717c5d4ef4a218911e.jpg,640,640,Traffic-Green,294,66,330,152
None,0.46156138259833135,0.0,0.0,0.9,Thunderstorm,0,0.011627906976744186,traffic-light-120-_jpg.rf.7713390ceac24821cd39e619ac2bbc8a.jpg,640,640,Traffic-Green,266,191,382,464
None,0.46156138259833135,0.0,0.0,0.9,Drizzle,0,0.011627906976744186,303_png_jpg.rf.77b7339929673ace97c01212dcbbc7a0.jpg,640,640,Traffic-Red,335,281,441,437
None,0.4556019070321806,0.0,0.0,0.9,Mist,0,0.03430950330175137,traffic-light-504-_jpg.rf.7305b53093eeb1d42661162d2d919968.jpg,640,640,Traffic-Green,67,315,116,429
None,0.4556019070321806,0.0,0.0,0.9,Thunderstorm,0,0.03430950330175137,traffic-light-504-_jpg.rf.7305b53093eeb1d42661162d2d919968.jpg,640,640,Traffic-Green,500,148,605,189
None,0.4556019070321806,0.0,0.0,0.9,Rain,0,0.03430950330175137,411_png_jpg.rf.7819698183a31fa0d4b6910845b33a71.jpg,640,640,Traffic-Yellow,244,190,368,351
None,0.4523241954707977,0.0,0.0,0.9,Thunderstorm,0,0.08182601205857021,traffic-light-800-_jpg.rf.77e8ef0074fa2d2f4a7245e0a43c5b04.jpg,640,640,Traffic-Red,75,465,109,571
None,0.4523241954707977,0.0,0.0,0.9,Mist,0,0.08182601205857021,traffic-light-800-_jpg.rf.77e8ef0074fa2d2f4a7245e0a43c5b04.jpg,640,640,Traffic-Red,519,117,554,225
None,0.4523241954707977,0.0,0.0,0.9,Rain,0,0.08182601205857021,122_png_jpg.rf.74ed2c0dc73d9bae2e86971824f540de.jpg,640,640,Traffic-Red,271,108,334,192
None,0.4523241954707977,0.0,0.0,0.9,Rain,0,0.08182601205857021,IMG_1538_jpg.rf.77d36ae6bca9156658c62897aef2df1d.jpg,640,640,Traffic-Yellow,198,278,231,313
