holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,Rush Hour,traffic_volume,class,historical_traffic,latitude,longitude,accidents,economic_activity,incidents
,0.413885578069129,0.0,0.0,0.9,Mist,0,0.1792994544932529,Traffic-Green,0.20930422699959966,45.845579184074495,97.02970719031333,3,Market,1
,0.3998808104886748,0.0,0.0,0.9,Haze,0,0.0816824576514499,Traffic-Yellow,0.8736334218095121,3.1793163019358843,-81.502597115316,5,Parade,3
,0.3998808104886748,0.0,0.0,0.9,Rain,0,0.0816824576514499,Traffic-Yellow,0.8106319058798521,45.70815519108865,76.35906023217103,2,Market,1
,0.3998808104886748,0.0,0.0,0.9,Mist,0,0.0816824576514499,Traffic-Yellow,0.3942470300567308,1.416044133143643,55.781975997841556,3,Market,4
,0.3775327771156131,0.0,0.0,0.9,Rain,0,0.0844099913867355,Traffic-Red,0.734385461739346,-70.92893830055151,123.17163929543506,4,Parade,3
,0.3775327771156131,0.0,0.0,0.9,Mist,0,0.0844099913867355,Traffic-Yellow,0.8608179011029452,-20.804421310568728,92.43515283427354,0,Parade,0
,0.3709773539928473,0.0,0.0,0.9,Rain,0,0.0643123743898937,Traffic-Yellow,0.5157838573967329,73.5794804894266,-91.22150994798601,0,Sport Event,4
,0.3709773539928473,0.0,0.0,0.9,Mist,0,0.0643123743898937,Traffic-Green,0.8942365251644109,-21.936154433656526,-111.13955697217374,4,Parade,4
,0.3709773539928473,0.0,0.0,0.9,Rain,0,0.0643123743898937,Traffic-Red,0.5436177272013112,-49.04116833626982,78.01493505743167,8,Concert,0
,0.3709773539928473,0.0,0.0,0.9,Snow,0,0.0643123743898937,Traffic-Green,0.892608183155847,-38.99234059804428,-107.24202523242667,8,Parade,2
,0.364123957091774,0.0,0.0,0.9,Rain,0,0.0360321561871949,Traffic-Green,0.18743317936139509,6.9528119610373125,-146.3015175548925,6,Sport Event,1
,0.364123957091774,0.0,0.0,0.9,Mist,0,0.0360321561871949,Traffic-Yellow,0.6333875955795565,53.94125754912429,-78.20902684156795,9,Concert,0
,0.364123957091774,0.0,0.0,0.9,Rain,0,0.0360321561871949,Traffic-Green,0.15170459083547216,48.287373638809896,82.83502204864055,2,Concert,4
,0.3736591179976152,0.0,0.0,0.9,Rain,0,0.0813953488372093,Traffic-Green,0.35350582845913603,17.428400302382542,-26.640314477569717,9,Market,1
,0.3736591179976152,0.0,0.0,0.9,Mist,0,0.0813953488372093,Traffic-Yellow,0.9593804673021644,11.783376509722089,-64.37112175332538,8,Sport Event,3
,0.3861740166865299,0.0,0.0,0.9,Rain,0,0.3439563594602354,Traffic-Green,0.5020695537628397,-49.94923734297718,-8.690959140722384,9,None,3
,0.3861740166865299,0.0,0.0,0.9,Mist,0,0.3439563594602354,Traffic-Red,0.25636608163089636,-58.51266552416361,67.52672593522468,6,Sport Event,2
,0.3843861740166847,0.0,0.0,0.9,Rain,0,0.7988802756244617,Traffic-Yellow,0.7578170833883064,86.25106609113212,-163.34851144116365,9,Market,0
,0.3843861740166847,0.0,0.0,0.9,Mist,0,0.7988802756244617,Traffic-Red,0.27862732076972824,-57.04267906891627,-102.38379682391684,7,None,4
,0.3843861740166847,0.0,0.0,0.9,Drizzle,0,0.7988802756244617,Traffic-Red,0.37918816859967786,76.69698645104592,129.80874321190424,2,None,3
,0.3814064362336111,0.0,0.0,0.9,Drizzle,1,0.9855010048808498,Traffic-Red,0.3278346182120271,-30.710545529676722,-16.02808872416597,1,Concert,1
,0.3814064362336111,0.0,0.0,0.9,Mist,1,0.9855010048808498,Traffic-Yellow,0.8205770469494664,-53.188892006240096,-142.00057356470083,0,None,0
,0.3894517282479128,0.0,0.0,0.9,Mist,1,0.8672121734137238,Traffic-Red,0.5103145318563108,78.24909148647791,-119.53181880341617,4,Sport Event,3
,0.3894517282479128,0.0,0.0,0.9,Drizzle,1,0.8672121734137238,Traffic-Red,0.8985853870289532,26.749445109143565,114.721866446006,8,None,2
,0.4034564958283653,0.0,0.0,0.9,Clouds,1,0.718776916451335,Traffic-Red,0.8667426599312521,4.957398977690545,-175.05184549680556,0,None,4
,0.4115017878426688,0.0,0.0,0.9,Clouds,0,0.6236003445305771,Traffic-Red,0.5697153195931621,-20.589355897537132,33.92894825734922,3,Concert,1
,0.4171632896305119,0.0,0.0,0.9,Clouds,0,0.6525983347688774,Traffic-Green,0.29482255476694286,43.85947521876622,-124.35627452489086,0,Concert,3
,0.4329558998808096,0.0,0.0,0.9,Clouds,0,0.6873385012919897,Traffic-Green,0.292820270816946,-78.66656919729017,32.45583769689321,2,Sport Event,1
,0.4284862932061983,0.0,0.0,0.9,Clouds,0,0.6698248636233133,Traffic-Green,0.8642613989065658,-17.956198481051928,-120.2181308238791,7,None,1
,0.423718712753276,0.0,0.0,0.9,Rain,0,0.738443870226816,Traffic-Green,0.8451928346900326,-78.71232667165829,-140.2889000635369,5,Parade,3
,0.4159713945172818,0.0,0.0,0.9,Rain,0,0.7830892908412288,Traffic-Yellow,0.6695116405635075,55.30645652674605,-157.0756341539293,9,Parade,1
,0.4159713945172818,0.0,0.0,0.9,Drizzle,0,0.7830892908412288,Traffic-Green,0.9352279655981821,-68.29425688268094,-115.53427010538695,6,Parade,1
,0.4052443384982105,0.0,0.0,0.9,Rain,0,0.8676428366350847,Traffic-Green,0.15838740096312892,41.915260606420446,-125.607773850667,2,Concert,0
,0.4052443384982105,0.0,0.0,0.9,Mist,0,0.8676428366350847,Traffic-Green,0.9980469687834999,80.25420481202488,-63.35164245173853,7,Sport Event,1
,0.4052443384982105,0.0,0.0,0.9,Drizzle,0,0.8676428366350847,Traffic-Red,0.4291035229950322,79.05547694442933,-159.90583870857148,7,Concert,3
,0.4052443384982105,0.0,0.0,0.9,Drizzle,0,0.8676428366350847,Traffic-Red,0.9122869534085116,23.207876858916975,150.6488225615052,2,Market,3
,0.3977949940405239,0.0,0.0,0.9,Mist,1,0.837496411139822,Traffic-Red,0.5666902831536598,-54.495328019940104,73.80458645573515,6,None,3
,0.3977949940405239,0.0,0.0,0.9,Rain,1,0.837496411139822,Traffic-Red,0.5941139816958289,-17.7710319449412,179.72144795199796,7,None,2
,0.3843861740166847,0.0,0.0,0.9,Mist,1,0.6689635371805914,Traffic-Red,0.7313315134762193,-49.11796251672088,-18.172562038205598,4,Concert,0
,0.3745530393325378,0.0,0.0,0.9,Clouds,1,0.3881711168532874,Traffic-Red,0.7432237887956616,55.28401360352552,-7.967525799598064,7,Sport Event,4
,0.3715733015494624,0.0,0.0,0.9,Clouds,0,0.340367499282228,Traffic-Red,0.6446025553371143,68.57355660620152,96.7682971290053,7,Parade,4
,0.3685935637663888,0.0,0.0,0.9,Clouds,0,0.3049095607235143,Traffic-Red,0.8958195023128959,-72.45074056010493,-120.80501085386742,4,None,1
,0.3671036948748511,0.0,0.0,0.9,Rain,0,0.1896353718059144,Traffic-Red,0.6935838198995424,-32.27786028182426,94.75034165329737,5,None,0
,0.362038140643623,0.0,0.0,0.9,Clouds,0,0.1429801894918174,Traffic-Red,0.1132441964305063,-71.26676114423937,-22.445731123360417,8,Market,0
,0.3629320619785456,0.0,0.0,0.9,Clouds,0,0.0803904679873672,Traffic-Red,0.3898115521060771,-49.8490007519722,-4.004425813641717,5,Sport Event,1
,0.3584624553039326,0.0,0.0,0.9,Clouds,0,0.01923629055412,Traffic-Yellow,0.12256395537416372,-15.573248366485544,175.80266975328544,8,None,1
,0.351609058402861,0.0,0.0,0.9,Clouds,0,0.0090439276485788,Traffic-Yellow,0.6996205292903923,-49.471680751383076,-5.7014063799574615,1,Concert,0
,0.3489272943980914,0.0,0.0,0.9,Clouds,0,0.0248349124318116,Traffic-Red,0.4928446267029092,46.64058518957839,-164.7593280804707,1,Concert,1
,0.3489272943980914,0.0,0.0,0.9,Clouds,0,0.0815389032443296,Traffic-Yellow,0.2692465641132365,80.66186983408292,18.018342228696127,7,None,4
,0.3480333730631706,0.0,0.0,0.9,Clouds,0,0.352856732701694,Traffic-Green,0.8412641015596231,74.66064576180966,140.84682515994234,7,Parade,4
,0.3480333730631706,0.0,0.0,0.9,Clouds,0,0.7739018087855297,Traffic-Green,0.7361902749486153,28.662421663228955,-139.4681824395749,0,Concert,3
,0.3507151370679366,0.0,0.0,0.9,Clouds,1,0.949038185472294,Traffic-Green,0.5592234042024108,-3.23267780430713,-37.93698907494692,9,Concert,2
,0.3674016686531569,0.0,0.0,0.9,Clouds,1,0.8695090439276486,Traffic-Yellow,0.6288088823284707,-25.959115616189237,-55.47851258263324,9,Concert,1
,0.3808104886769961,0.0,0.0,0.9,Clouds,1,0.7517944300890037,Traffic-Green,0.4871481539634246,-32.53112134010639,-15.191923458037365,5,None,2
,0.4082240762812859,0.0,0.0,0.9,Clouds,0,0.6383864484639679,Traffic-Green,0.3709558353182193,-19.38476935436249,43.603644066127,0,None,3
,0.4201430274135855,0.0,0.0,0.9,Clouds,0,0.6959517657192076,Traffic-Green,0.7578050567902688,-81.00704764400362,90.76048198146941,3,Market,3
,0.4544100119189505,0.0,0.0,0.9,Clouds,0,0.7210737869652598,Traffic-Green,0.6009116707350292,54.36443760463217,-63.88243596906341,0,Concert,3
,0.4576877234803334,0.0,0.0,0.75,Clouds,0,0.691358024691358,Traffic-Green,0.6437713787889761,-81.23751243510186,-153.17171972459033,6,Sport Event,2
,0.4743742550655536,0.0,0.0,0.9,Clouds,0,0.7447602641401091,Traffic-Green,0.5215960986597789,-21.039097422688144,160.75243965460186,2,Concert,4
,0.4755661501787838,0.0,0.0,0.9,Clouds,0,0.810077519379845,Traffic-Red,0.2504549176290583,77.94397140779404,-70.47730481368541,2,Parade,1
,0.4675208581644821,0.0,0.0,0.9,Clouds,0,0.909130060292851,Traffic-Red,0.3175539449380815,67.77771549586154,60.58863456084586,8,Market,0
,0.4523241954707977,0.0,0.0,0.9,Clouds,1,0.8585989089865059,Traffic-Red,0.15799549655824738,-66.78088078812365,-108.83082852315698,8,Concert,1
,0.426102502979738,0.0,0.0,0.9,Clouds,1,0.6409704277921332,Traffic-Red,0.48354626377766474,88.32832666362265,-156.79433468120723,1,Market,2
,0.3927294398092975,0.0,0.0,0.4,Clouds,1,0.4454493252942866,Traffic-Yellow,0.6875850929074,-3.5432888262664193,-46.76415256463906,9,Market,4
,0.3691895113230021,0.0,0.0,0.75,Clouds,0,0.4315245478036176,Traffic-Green,0.5888478175401604,58.49997135316147,-127.55772961229837,4,None,3
,0.3548867699642422,0.0,0.0,0.75,Clouds,0,0.3685041630778065,Traffic-Red,0.8207596028597948,-37.013039009011415,115.63512496578392,1,Parade,2
,0.3468414779499404,0.0,0.0,0.4,Clouds,0,0.2473442434682744,Traffic-Green,0.6775632132083435,-69.19949171845829,98.86555974720153,0,Concert,0
,0.3423718712753274,0.0,0.0,0.9,Clouds,0,0.137525122021246,Traffic-Green,0.6061639437489187,-4.688812239261225,115.74386297855006,5,Market,4
,0.3423718712753274,0.0,0.0,0.75,Clouds,0,0.0611541774332472,Traffic-Red,0.8910157566017753,-37.86591488258329,86.63242091974263,7,Market,0
,0.336710369487486,0.0,0.0,0.4,Clouds,0,0.0285673270169394,Traffic-Red,0.21972396801726962,-6.686150743610995,-15.849045480623431,8,Parade,4
,0.3301549463647184,0.0,0.0,0.4,Clouds,0,0.0167958656330749,Traffic-Yellow,0.7729102550728036,-68.44513247575833,-154.43511078196997,4,Market,0
,0.3215137067938016,0.0,0.0,0.4,Clouds,0,0.0203847258110824,Traffic-Green,0.10857647739614446,7.498365447304181,155.37159881168378,2,Parade,0
,0.3227056019070318,0.0,0.0,0.2,Clouds,0,0.0660350272753373,Traffic-Red,0.2622790302425301,4.790649042362986,37.39724047806112,5,None,4
,0.3200238379022639,0.0,0.0,0.2,Clouds,0,0.3227103072064313,Traffic-Red,0.9406477362154798,87.85097370091779,69.59307237119256,1,None,2
,0.3215137067938016,0.0,0.0,0.01,Clear,0,0.762991673844387,Traffic-Red,0.39906590242687445,66.43153251748697,-32.012568086910704,5,Sport Event,0
,0.3215137067938016,0.0,0.0,0.01,Clear,1,0.9556416881998278,Traffic-Yellow,0.8149424807107509,34.204901541287754,36.78911266572942,9,Parade,4
,0.3361144219308691,0.0,0.0,0.01,Clear,1,0.815819695664657,Traffic-Yellow,0.5623825259414544,56.58215438425728,26.622797069377242,8,Concert,3
,0.3712753277711549,0.0,0.0,0.01,Clear,1,0.7193511340798162,Traffic-Red,0.16458638042042534,8.821687857407767,32.68725508543113,0,None,4
,0.4186531585220496,0.0,0.0,0.01,Clear,0,0.6454206144128625,Traffic-Green,0.18878349653120466,-45.68807054374522,63.62129362469574,7,Sport Event,2
,0.5229439809296785,0.0,0.0,0.75,Clouds,0,0.7293999425782371,Traffic-Yellow,0.7310195526906749,-78.30339094281351,36.53418544786754,4,Concert,0
,0.5327771156138255,0.0,0.0,0.01,Clear,0,0.7556703990812518,Traffic-Yellow,0.4293390273329415,52.77891340462429,-93.91894224339896,5,Parade,1
,0.5840286054827164,0.0,0.0,0.4,Clouds,0,0.7621303474016653,Traffic-Green,0.31772578324200845,25.76228000099985,-25.72929030045276,1,Parade,4
,0.5947556615017877,0.0,0.0,0.4,Clouds,0,0.80289979902383,Traffic-Yellow,0.9946693370108596,-49.64734443522465,101.15620370302048,7,Concert,1
,0.5968414779499387,0.0,0.0,0.75,Clouds,0,0.8232845248349124,Traffic-Yellow,0.9428597589371618,14.667060355244232,162.0070462145261,6,Concert,0
,0.5810488676996428,0.0,0.0,0.4,Clouds,0,0.8946310651737008,Traffic-Yellow,0.43450808279024566,-1.4084597206018827,166.17416526678835,2,Sport Event,4
,0.5199642431466032,0.0,0.0,0.4,Clouds,1,0.851421188630491,Traffic-Red,0.6092442824384807,38.76537956821875,-55.93800297402214,4,Market,3
,0.4526221692491052,0.0,0.0,0.2,Clouds,1,0.7331323571633649,Traffic-Yellow,0.505918769124417,-64.54569052381305,-117.89261495061183,2,None,3
,0.4150774731823592,0.0,0.0,0.2,Clouds,1,0.4761699684180304,Traffic-Red,0.8950208761440356,84.93403780238438,-47.619594646729354,3,None,3
,0.4016686531585201,0.0,0.0,0.01,Clear,0,0.4263565891472868,Traffic-Red,0.29541411396415046,-0.26174982073700903,-18.44509784098662,1,Concert,3
,0.3954112038140636,0.0,0.0,0.01,Clear,0,0.3911857594028137,Traffic-Red,0.31604175263605244,87.38309476555114,97.37560716264619,7,Sport Event,4
,0.3799165673420734,0.0,0.0,0.2,Clouds,0,0.3262991673844387,Traffic-Red,0.22221940931096273,-53.41156551348163,94.05267393039895,9,Sport Event,1
,0.3766388557806905,0.0,0.0,0.2,Clouds,0,0.2130347401665231,Traffic-Yellow,0.20595698679970964,-82.94270746416346,85.65538476429344,3,None,2
,0.3584624553039326,0.0,0.0,0.01,Clear,0,0.1244616709732988,Traffic-Yellow,0.9018635538734026,6.805907335002772,90.09309168726338,3,Concert,3
,0.338796185935637,0.0,0.0,0.01,Clear,0,0.0734998564455929,Traffic-Yellow,0.13194796861662147,67.19285511367292,-57.15833337697421,9,Concert,3
,0.3313468414779503,0.0,0.0,0.01,Clear,0,0.0450760838357737,Traffic-Green,0.5057081873981121,-21.171972643471534,-138.10590316751018,4,Concert,1
,0.3283671036948732,0.0,0.0,0.2,Clouds,0,0.0212460522538041,Traffic-Red,0.9626305250925173,28.210001932077688,106.93038559434814,6,Parade,2
,0.3182359952324187,0.0,0.0,0.2,Clouds,0,0.0249784668389319,Traffic-Red,0.13006226230894338,-51.653307417746056,-104.05904930200097,0,Market,1
,0.3170441001191886,0.0,0.0,0.75,Clouds,0,0.0679012345679012,Traffic-Red,0.42691511668588655,23.962560206883182,14.732385957888994,2,None,1
,0.3125744934445773,0.0,0.0,0.4,Mist,0,0.1547516508756818,Traffic-Red,0.9055694878210376,78.8296296680515,165.2715021718858,2,Concert,1
,0.3164481525625735,0.0,0.0,0.4,Clouds,1,0.2453344817685903,Traffic-Red,0.6940824706277013,-35.89728123703949,-100.44685026970777,8,None,4
,0.3420738974970181,0.0,0.0,0.2,Clouds,1,0.3917599770312949,Traffic-Yellow,0.943154142809045,-20.066314496095032,-85.19618300579494,3,Parade,2
,0.3948152562574485,0.0,0.0,0.2,Clouds,1,0.4745908699397071,Traffic-Red,0.35041533842948336,67.31712858968285,-172.96392784148532,6,Sport Event,0
,0.4600715137067936,0.0,0.0,0.2,Clouds,0,0.5188056273327591,Traffic-Yellow,0.14560432229545114,-7.364596449145338,143.6012226753457,4,None,0
,0.5107270560190695,0.0,0.0,0.2,Clouds,0,0.5907263853000287,Traffic-Yellow,0.49871303174875825,-50.85821212971588,-66.75142829771602,8,Market,3
,0.5524433849821211,0.0,0.0,0.2,Clouds,0,0.6515934539190353,Traffic-Green,0.8866992189447933,-80.38283742473935,100.05449605979516,0,Parade,1
,0.5774731823599524,0.0,0.0,0.75,Clouds,0,0.5948894631065174,Traffic-Green,0.8370331539977813,15.483549952926694,141.5699133461187,0,Market,1
,0.5786650774731807,0.0,0.0,0.75,Clouds,0,0.595176571920758,Traffic-Red,0.8289863921528702,-21.585573907255323,-2.6760310542489094,7,Concert,2
,0.5771752085816448,0.0,0.0,0.01,Clear,0,0.6191501579098478,Traffic-Red,0.2795722120289428,-80.61230344140279,-61.88067880331427,5,Market,3
,0.547973778307508,0.0,0.0,0.01,Clear,0,0.616853287395923,Traffic-Green,0.6154850451982238,-67.18105727066562,167.008928296235,6,None,1
,0.502085816448151,0.0,0.0,0.9,Clouds,1,0.6393913293138099,Traffic-Green,0.3556732713662395,-74.05246950999857,53.03936157967638,6,Concert,3
,0.4797377830750875,0.0,0.0,0.9,Clouds,1,0.5457938558713753,Traffic-Green,0.4655576503942839,65.87695418610116,-37.84640391619982,1,None,0
,0.4657330154946368,0.0,0.0,0.9,Clouds,1,0.4170255526844674,Traffic-Green,0.35248099249971676,15.971521077573527,-146.09439993144437,2,Parade,2
,0.4639451728247916,0.0,0.0,0.9,Clouds,0,0.3850129198966409,Traffic-Red,0.2920231792520325,-58.069944442999734,171.33313759730635,9,Sport Event,1
,0.4609654350417145,0.0,0.0,0.9,Clouds,0,0.3775480907263853,Traffic-Green,0.36986200344649245,12.056296477723293,132.50028053911734,3,Concert,1
,0.4654350417163293,0.0,0.0,0.9,Clouds,0,0.4399942578237152,Traffic-Red,0.6081133212041319,89.71564205009318,-21.764252767456213,3,None,3
,0.4684147794994029,0.0,0.0,0.9,Clouds,0,0.289405684754522,Traffic-Red,0.5232340760562809,56.82647587002526,47.08662968418679,0,Concert,2
,0.4666269368295577,0.0,0.0,0.9,Haze,0,0.1662360034453057,Traffic-Red,0.9777808273484503,56.55196529598638,155.11770860871735,4,None,4
,0.454707985697258,0.0,0.0,0.9,Drizzle,0,0.1003445305770887,Traffic-Green,0.8483775214695704,43.35917179175357,85.50554876358581,7,Parade,2
,0.454707985697258,0.0,0.0,0.9,Rain,0,0.1003445305770887,Traffic-Red,0.6424588847864117,42.692357715226194,-45.268393841551216,4,Sport Event,1
,0.454707985697258,0.0,0.0,0.9,Haze,0,0.1003445305770887,Traffic-Green,0.4070767118704818,-27.017930285674133,157.00892992529106,9,Market,1
,0.454707985697258,0.0,0.0,0.9,Mist,0,0.1003445305770887,Traffic-Red,0.9574358623781053,77.44605933372841,21.177290057548532,3,Parade,1
,0.4588796185935635,0.0,0.0,0.9,Mist,0,0.0578524260694803,Traffic-Red,0.6937258671642047,53.55624833150878,-46.75172808894422,4,Parade,2
,0.4588796185935635,0.0,0.0,0.9,Haze,0,0.0578524260694803,Traffic-Red,0.7953462213964771,-9.575399598713673,37.51943121373088,4,Parade,0
,0.4588796185935635,0.0,0.0,0.9,Drizzle,0,0.0578524260694803,Traffic-Red,0.20942008146681262,88.05119561900017,-38.8322465797348,3,Parade,3
,0.4663289630512501,0.0,0.0,0.9,Rain,0,0.0155038759689922,Traffic-Red,0.588918273463553,-39.44590994594132,1.7726814175958907,5,None,2
,0.4663289630512501,0.0,0.0,0.9,Mist,0,0.0155038759689922,Traffic-Red,0.20721754089061928,-5.6652388160319305,12.519878693733006,8,Parade,3
,0.4663289630512501,0.0,0.0,0.9,Haze,0,0.0155038759689922,Traffic-Red,0.5869196829938325,-82.94872811453996,-179.64257902736838,8,Sport Event,4
,0.4663289630512501,0.0,0.0,0.9,Thunderstorm,0,0.0155038759689922,Traffic-Red,0.11203095058332134,-88.73303909000613,-82.69302277861848,8,Sport Event,4
,0.4615613825983313,0.0,0.0,0.9,Thunderstorm,0,0.0116279069767441,Traffic-Red,0.7794820613104742,33.54188915786766,14.008814507271182,9,Market,4
,0.4615613825983313,0.0,0.0,0.9,Mist,0,0.0116279069767441,Traffic-Yellow,0.2777279634480414,-4.511583038483295,-7.986138947876356,7,Concert,3
,0.4615613825983313,0.0,0.0,0.9,Haze,0,0.0116279069767441,Traffic-Green,0.1332439545017661,-69.66250166252891,115.79810428467425,0,None,3
,0.4615613825983313,0.0,0.0,0.9,Thunderstorm,0,0.0116279069767441,Traffic-Green,0.9465823891344298,18.894259785823465,74.63787125383507,2,Market,3
,0.4615613825983313,0.0,0.0,0.9,Drizzle,0,0.0116279069767441,Traffic-Red,0.8600305576035395,1.5715159609722917,-103.61620758936205,0,Market,3
,0.4556019070321806,0.0,0.0,0.9,Mist,0,0.0343095033017513,Traffic-Green,0.35189629026322344,-75.59834038071864,-176.44289835451534,8,Market,2
,0.4556019070321806,0.0,0.0,0.9,Thunderstorm,0,0.0343095033017513,Traffic-Green,0.6083977839184485,-55.277793595666104,27.793832888383804,9,None,3
,0.4556019070321806,0.0,0.0,0.9,Rain,0,0.0343095033017513,Traffic-Yellow,0.12590643361713097,-21.301685683999835,31.970044172698437,8,Sport Event,2
,0.4523241954707977,0.0,0.0,0.9,Thunderstorm,0,0.0818260120585702,Traffic-Red,0.7290543026991895,31.725116289636503,-139.2459333049018,7,None,0
,0.4523241954707977,0.0,0.0,0.9,Mist,0,0.0818260120585702,Traffic-Red,0.498328368470744,73.63580887409108,-106.56792587919693,8,Concert,3
,0.4523241954707977,0.0,0.0,0.9,Rain,0,0.0818260120585702,Traffic-Red,0.8734509810098934,-36.26550996114912,-137.69370563555714,1,Parade,4
,0.4523241954707977,0.0,0.0,0.9,Rain,0,0.0818260120585702,Traffic-Yellow,0.8359314634121685,30.229035472428848,8.628649150706792,7,Concert,1
,0.4570917759237183,0.0,0.0,0.9,Drizzle,1,0.1287683031869078,Traffic-Yellow,0.7407154295386471,77.32824507388352,73.15292765109467,3,None,1
,0.4570917759237183,0.0,0.0,0.9,Mist,1,0.1287683031869078,Traffic-Yellow,0.23238260934058425,-52.46902559466294,-31.584861952491394,4,Concert,4
,0.4570917759237183,0.0,0.0,0.9,Rain,1,0.1287683031869078,Traffic-Green,0.5878972740915428,-43.72842482853845,85.4091387093689,5,Parade,2
,0.4558998808104881,0.0,0.0,0.9,Mist,1,0.2259546368073499,Traffic-Red,0.10069025420067235,-67.89211722567478,-173.97007747015977,9,None,3
,0.4558998808104881,0.0,0.0,0.9,Drizzle,1,0.2259546368073499,Traffic-Green,0.23730384629682735,22.260122161140174,-30.63467786952947,2,Concert,3
,0.4713945172824783,0.0,0.0,0.9,Mist,1,0.3537180591444158,Traffic-Green,0.5491143647568844,-71.52313943899617,-120.31698717865382,2,Sport Event,4
,0.4713945172824783,0.0,0.0,0.9,Rain,1,0.3537180591444158,Traffic-Green,0.908186150272412,79.85700001633515,-157.40782897818772,9,Market,1
,0.4713945172824783,0.0,0.0,0.9,Drizzle,1,0.3537180591444158,Traffic-Green,0.7602001054991137,-27.22793768397314,-143.8139513027731,0,Market,1
,0.4713945172824783,0.0,0.0,0.9,Drizzle,1,0.3537180591444158,Traffic-Green,0.8633612026964669,-18.317020623236573,137.82918560087023,3,Market,0
,0.4713945172824783,0.0,0.0,0.9,Rain,1,0.3537180591444158,Traffic-Green,0.9431861613652077,10.455251195257816,-4.762502854932961,7,Sport Event,0
,0.4889749702026211,0.0,0.0,0.9,Mist,0,0.5366063738156761,Traffic-Yellow,0.293615441539406,2.5772213051072015,-124.35800198117677,4,Market,1
,0.4889749702026211,0.0,0.0,0.9,Rain,0,0.5366063738156761,Traffic-Red,0.1097686062201787,-86.48217752001038,-128.55097393385466,3,Market,3
,0.5196662693682956,0.0,0.0,0.9,Mist,0,0.5545506747057135,Traffic-Red,0.6426166497245401,-36.817165084002475,-70.00224636505608,8,Concert,1
,0.5604886769964246,0.0,0.0,0.9,Mist,0,0.5005742176284812,Traffic-Red,0.12098701219801311,80.77734471630353,11.679520692379896,9,None,4
,0.5604886769964246,0.0,0.0,0.9,Drizzle,0,0.5005742176284812,Traffic-Green,0.36627003478276854,-19.292941508435845,-92.44459451030845,1,Concert,4
,0.6057806912991648,0.0,0.0,0.75,Mist,0,0.5038759689922481,Traffic-Yellow,0.7948673004919503,73.10274613031618,128.0648878472926,4,Concert,0
,0.6057806912991648,0.0,0.0,0.75,Haze,0,0.5038759689922481,Traffic-Yellow,0.30901421435697196,-74.72291350008669,41.91893122977771,7,Concert,0
,0.6850417163289624,0.0,0.0,0.2,Haze,0,0.494257823715188,Traffic-Red,0.9645198531068732,74.37001122438451,-18.26917443785183,2,Concert,1
,0.6850417163289624,0.0,0.0,0.2,Mist,0,0.494257823715188,Traffic-Green,0.30735567408489295,-51.037025994295455,-145.49819685872015,8,Market,0
,0.7479141835518455,0.0,0.0,0.2,Haze,0,0.5439276485788114,Traffic-Yellow,0.29615984934312795,-12.443715276670218,1.3815649760526014,0,Sport Event,1
,0.7479141835518455,0.0,0.0,0.2,Mist,0,0.5439276485788114,Traffic-Yellow,0.8320447786140122,-70.97908492258595,-89.61900226080452,5,Market,2
,0.7905244338498196,0.0,0.0,0.2,Mist,0,0.5664656904966983,Traffic-Red,0.35922196009541973,77.79309005102627,11.202104107291206,7,Concert,4
,0.7648986889153733,0.0,0.0,0.2,Mist,1,0.4899511915015791,Traffic-Yellow,0.1370070652621815,-35.871602004136406,21.486246193554564,1,Market,1
,0.7056019070321806,0.0,0.0,0.2,Thunderstorm,1,0.4546368073499857,Traffic-Green,0.2819366603295094,69.08629634848424,83.65752102583576,1,Sport Event,0
,0.7056019070321806,0.0,0.0,0.2,Mist,1,0.4546368073499857,Traffic-Red,0.770109112079534,53.73771766386517,-99.5122021359692,6,Concert,3
,0.7342073897497006,0.0,0.0,0.4,Mist,1,0.3498420901521677,Traffic-Red,0.9965774232998308,-20.381551393516133,-47.06301895552434,5,Sport Event,4
,0.8033373063170437,0.0,0.0,0.9,Clouds,0,0.2799310938845823,Traffic-Yellow,0.3920730334424831,-21.372851025580104,111.97446243040491,7,Parade,3
,0.7946960667461251,0.0,0.0,0.87,Clear,0,0.2441860465116279,Traffic-Green,0.21607855093911338,-50.08130094538755,95.85235677817087,9,Sport Event,2
,0.7005363528009525,0.0,0.0,0.87,Clear,0,0.3789836347975883,Traffic-Green,0.23657435766776966,-75.03888117327931,11.072840631047171,6,Sport Event,4
Veterans Day,0.7005363528009525,0.0,0.0,0.87,Clear,0,0.111541774332472,Traffic-Green,0.32784908606659624,15.952912517292063,-146.12957582316815,9,Market,4
,0.5402264600715139,0.0,0.0,0.98,Clear,0,0.0185185185185185,Traffic-Red,0.6613480437495276,-84.38432429927427,150.3795714912668,8,None,4
,0.5402264600715139,0.0,0.0,0.98,Clear,0,0.0057421762848119,Traffic-Red,0.3981825282433855,-12.953579544991527,7.295842479715986,9,None,4
,0.5402264600715139,0.0,0.0,0.98,Clear,0,0.0169394200401952,Traffic-Red,0.8785407250832915,-82.60814825157635,-106.09652277246185,5,Concert,2
,0.5402264600715139,0.0,0.0,0.98,Clear,0,0.0772322710307206,Traffic-Yellow,0.5285377990753666,-19.32394703077918,-87.65039417792853,1,Sport Event,0
